#tokens:	72672	type:	14454
军营	1603	6
多个	1604	6
当作	1605	6
白天	1606	6
田里	1607	6
往南	1608	6
风雨	1609	6
能够	1610	6
姊姊	1611	6
集中	1612	6
春天	1613	6
南部	1614	6
匪谍	1615	6
残酷	1616	6
战斗机	1617	6
成千	1618	6
三天	1619	6
艘	1620	6
进攻	1621	6
没什么	1622	6
关系	1623	6
北方	1624	6
青海	1625	6
清晰	1626	6
林彪	1627	6
军用	1628	6
下令	1629	6
残破	1630	6
弟兄	1631	6
没法	1632	6
悲壮	1633	6
数据	1634	6
另外	1635	6
此后	1636	6
营区	1637	6
方法	1638	6
相互	1639	6
先生	1640	6
海防港	1641	6
南	1642	6
双手	1643	6
设法	1644	6
途中	1645	6
一波	1646	6
站立	1647	6
改名	1648	6
盎司	1649	6
热情	1650	6
十七	1651	6
怎	1652	6
十三岁	1653	6
十一	1654	6
尤其	1655	6
控制	1656	6
男孩	1657	6
物资	1658	6
基地	1659	6
选择	1660	6
对于	1661	6
仅	1662	6
整编	1663	6
社会	1664	6
横	1665	6
要求	1666	6
热闹	1667	6
一具	1668	6
纵队	1669	6
射击	1670	6
一头	1671	6
殖民地	1672	6
汉兹	1673	6
二十七日	1674	6
大兵	1675	6
捡	1676	6
大多数	1677	6
人口	1678	6
活	1679	6
莫斯科	1680	6
苏军	1681	6
屠杀	1682	6
报导	1683	6
大便	1684	6
两天	1685	6
帽子	1686	6
数字	1687	6
远处	1688	6
喜	1689	6
嘉义	1690	6
家书	1691	6
断绝	1692	6
反	1693	6
遭遇	1694	6
恐惧	1695	6
联军	1696	6
跪下	1697	6
胸前	1698	6
宣布	1699	6
指令	1700	6
黑夜	1701	6
老百姓	1702	6
运输	1703	6
活埋	1704	6
眼神	1705	6
青天白日	1706	6
刚	1707	6
竟	1708	6
警察	1709	6
水兵	1710	6
危险	1711	6
军医	1712	6
日语	1713	6
害怕	1714	6
船舰	1715	6
军在	1716	6
驻扎	1717	6
名单	1718	6
台湾海峡	1719	6
吴新荣	1720	6
二十五日	1721	6
彭清靠	1722	6
二十个	1723	6
逃跑	1724	6
清山	1725	6
彰化	1726	6
打耳光	1727	6
答	1728	6
战犯	1729	6
奴工	1730	6
日日	1731	6
牌	1732	6
岛屿	1733	6
康诺	1734	6
靖国神社	1735	6
爱治	1736	6
节	1737	5
感动	1738	5
荒野	1739	5
幸存	1740	5
离乱	1741	5
流血	1742	5
小心	1743	5
树	1744	5
生命	1745	5
古城	1746	5
江苏	1747	5
回过	1748	5
裹	1749	5
紧张	1750	5
工人	1751	5
正要	1752	5
对不起	1753	5
蹲	1754	5
小时候	1755	5
过河	1756	5
船舷	1757	5
不得不	1758	5
痛哭	1759	5
像是	1760	5
七千	1761	5
一千多个	1762	5
安慰	1763	5
乱世	1764	5
容易	1765	5
挣扎	1766	5
喊救命	1767	5
倒退	1768	5
呼喊	1769	5
从前	1770	5
没听说过	1771	5
破烂	1772	5
散	1773	5
市场	1774	5
西瓜	1775	5
克难	1776	5
肩挑	1777	5
脚踏车	1778	5
门前	1779	5
海港	1780	5
进港	1781	5
唉	1782	5
没见	1783	5
概念	1784	5
干	1785	5
异乡	1786	5
镇	1787	5
突出	1788	5
