#tokens:	49159	type:	6243
出血	1658	3
堵住	1659	3
长	1660	3
治病	1661	3
那儿	1662	3
那阵子	1663	3
嘱咐	1664	3
之前	1665	3
两口	1666	3
够	1667	3
免得	1668	3
催	1669	3
认出来	1670	3
水田	1671	3
我常	1672	3
有庆才	1673	3
看不清	1674	3
褥子	1675	3
两块	1676	3
叠得	1677	3
换上	1678	3
很快	1679	3
收钱	1680	3
敲门	1681	3
公子	1682	3
打扮	1683	3
料到	1684	3
一脚	1685	3
啃	1686	3
一拳	1687	3
停住	1688	3
黄衣服	1689	3
没用	1690	3
抽出	1691	3
瞄准	1692	3
疯	1693	3
低下头	1694	3
我想	1695	3
命令	1696	3
望望	1697	3
除了	1698	3
光秃秃	1699	3
大兵	1700	3
二十	1701	3
闲着	1702	3
全都	1703	3
枪	1704	3
分散	1705	3
树木	1706	3
涌	1707	3
半天	1708	3
全没	1709	3
情形	1710	3
满头大汗	1711	3
掘	1712	3
掘出	1713	3
铺	1714	3
往下	1715	3
嗷嗷	1716	3
近	1717	3
一软	1718	3
饼	1719	3
张望	1720	3
伤	1721	3
狠狠	1722	3
不远处	1723	3
铁	1724	3
大喊	1725	3
几千	1726	3
一长串	1727	3
怕人	1728	3
盼	1729	3
捂住	1730	3
飘来飘去	1731	3
轻轻地	1732	3
转来转去	1733	3
昨天	1734	3
死人	1735	3
飞来	1736	3
好几个	1737	3
雪地	1738	3
死得	1739	3
一排	1740	3
领了	1741	3
团长	1742	3
摇船	1743	3
家里人	1744	3
两年	1745	3
没收	1746	3
没准	1747	3
想开	1748	3
每年	1749	3
沾	1750	3
水里	1751	3
肚皮	1752	3
哑	1753	3
小学	1754	3
有庆去	1755	3
不能不	1756	3
看来	1757	3
总得	1758	3
说凤霞	1759	3
领凤霞	1760	3
侍候	1761	3
男	1762	3
一件	1763	3
